"nfeatures","n_pcs","resolution","silhouette","modularity"
1200,5,0.22,0.267175704821151,0.628799210271523
1200,5,0.24,0.267175704821151,0.628799210271523
1200,5,0.26,0.267175704821151,0.628799210271523
1200,5,0.28,0.267175704821151,0.628799210271523
1200,5,0.3,0.267175704821151,0.628799210271523
1200,5,0.32,0.267175704821151,0.628799210271523
1200,5,0.34,0.267175704821151,0.628799210271523
1200,5,0.36,0.267175704821151,0.628799210271523
1200,5,0.38,0.267175704821151,0.628799210271523
1200,5,0.4,0.267175704821151,0.628799210271523
1200,5,0.42,0.267175704821151,0.628799210271523
1200,5,0.44,0.267175704821151,0.628799210271523
1200,5,0.46,0.267175704821151,0.628799210271523
1200,5,0.48,0.267175704821151,0.628799210271523
1200,5,0.5,0.267175704821151,0.628799210271523
1200,5,0.52,0.267175704821151,0.628799210271523
1200,5,0.54,0.267175704821151,0.628799210271523
1200,5,0.56,0.267175704821151,0.628799210271523
1200,5,0.58,0.267175704821151,0.628799210271523
1200,5,0.6,0.267175704821151,0.628799210271523
1200,5,0.62,0.267175704821151,0.628799210271523
1200,5,0.64,0.267175704821151,0.628799210271523
1200,5,0.66,0.266483152797803,0.629313133501457
1200,5,0.68,0.266483152797803,0.629313133501457
1200,5,0.7,0.266483152797803,0.629313133501457
1200,5,0.72,0.266483152797803,0.629313133501457
1200,5,0.74,0.265753949918794,0.629475299939704
1200,5,0.76,0.265753949918794,0.629475299939704
1200,5,0.78,0.265753949918794,0.629475299939704
1200,5,0.8,0.265753949918794,0.629475299939704
1200,5,0.82,0.265753949918794,0.629475299939704
1200,5,0.84,0.265753949918794,0.629475299939704
1200,5,0.86,0.265753949918794,0.629475299939704
1200,5,0.88,0.265753949918794,0.629475299939704
1200,5,0.9,0.265753949918794,0.629475299939704
1200,5,0.92,0.265753949918794,0.629475299939704
1200,5,0.94,0.265753949918794,0.629475299939704
1200,5,0.96,0.265753949918794,0.629475299939704
1200,5,0.98,0.265753949918794,0.629475299939704
1200,5,1,0.265753949918794,0.629475299939704
1250,5,0.2,0.262654677052497,0.627109464468761
1250,5,0.22,0.262654677052497,0.627109464468761
1250,5,0.24,0.262654677052497,0.627109464468761
1250,5,0.26,0.262654677052497,0.627109464468761
1250,5,0.28,0.262654677052497,0.627109464468761
1250,5,0.3,0.262654677052497,0.627109464468761
1250,5,0.32,0.262654677052497,0.627109464468761
1250,5,0.34,0.262654677052497,0.627109464468761
1250,5,0.36,0.262654677052497,0.627109464468761
1250,5,0.38,0.262654677052497,0.627109464468761
1250,5,0.4,0.262654677052497,0.627109464468761
1250,5,0.42,0.262654677052497,0.627109464468761
1250,5,0.44,0.262654677052497,0.627109464468761
1250,5,0.46,0.262654677052497,0.627109464468761
1250,5,0.48,0.262654677052497,0.627109464468761
1250,5,0.5,0.262654677052497,0.627109464468761
1250,5,0.52,0.262654677052497,0.627109464468761
1250,5,0.54,0.262654677052497,0.627109464468761
1250,5,0.56,0.262654677052497,0.627109464468761
1250,5,0.58,0.26191308877431,0.627765895155055
1250,5,0.6,0.26191308877431,0.627765895155055
1250,5,0.62,0.26191308877431,0.627765895155055
1250,5,0.64,0.26191308877431,0.627765895155055
1250,5,0.66,0.26191308877431,0.627765895155055
1250,5,0.68,0.26191308877431,0.627765895155055
1250,5,0.7,0.26191308877431,0.627765895155055
1250,5,0.72,0.26191308877431,0.627765895155055
1250,5,0.74,0.26191308877431,0.627765895155055
1250,5,0.76,0.26191308877431,0.627765895155055
1250,5,0.78,0.26191308877431,0.627765895155055
1250,5,0.8,0.261114689736493,0.627638569693331
1250,5,0.82,0.261114689736493,0.627638569693331
1250,5,0.84,0.261114689736493,0.627638569693331
1250,5,0.86,0.261114689736493,0.627638569693331
1250,5,0.88,0.261114689736493,0.627638569693331
1250,5,0.9,0.261114689736493,0.627638569693331
1250,5,0.92,0.2599660533218,0.6278042016727
1250,5,0.94,0.2599660533218,0.6278042016727
1250,5,0.96,0.2599660533218,0.6278042016727
1250,5,0.98,0.2599660533218,0.6278042016727
1250,5,1,0.2599660533218,0.6278042016727
1300,5,0.2,0.264683203332483,0.629668390617532
1300,5,0.22,0.264083253538072,0.630233221370056
1300,5,0.24,0.264083253538072,0.630233221370056
1300,5,0.26,0.264083253538072,0.630233221370056
1300,5,0.28,0.264083253538072,0.630233221370056
1300,5,0.3,0.264083253538072,0.630233221370056
1300,5,0.32,0.264083253538072,0.630233221370056
1300,5,0.34,0.264083253538072,0.630233221370056
1300,5,0.36,0.264083253538072,0.630233221370056
1300,5,0.38,0.264083253538072,0.630233221370056
1300,5,0.4,0.263295822387347,0.630698467966872
1300,5,0.42,0.263295822387347,0.630698467966872
1300,5,0.44,0.263295822387347,0.630698467966872
1300,5,0.46,0.263295822387347,0.630698467966872
1300,5,0.48,0.263295822387347,0.630698467966872
1300,5,0.5,0.263295822387347,0.630698467966872
1300,5,0.52,0.263295822387347,0.630698467966872
1300,5,0.54,0.263295822387347,0.630698467966872
1300,5,0.56,0.263295822387347,0.630698467966872
1300,5,0.58,0.263295822387347,0.630698467966872
1300,5,0.6,0.263295822387347,0.630698467966872
1300,5,0.62,0.263295822387347,0.630698467966872
1300,5,0.64,0.263295822387347,0.630698467966872
1300,5,0.66,0.263295822387347,0.630698467966872
1300,5,0.68,0.263295822387347,0.630698467966872
1300,5,0.7,0.263295822387347,0.630698467966872
1300,5,0.72,0.263295822387347,0.630698467966872
1300,5,0.74,0.263295822387347,0.630698467966872
1300,5,0.76,0.263295822387347,0.630698467966872
1300,5,0.78,0.263295822387347,0.630698467966872
1300,5,0.8,0.263295822387347,0.630698467966872
1300,5,0.82,0.263295822387347,0.630698467966872
1300,5,0.84,0.263295822387347,0.630698467966872
1300,5,0.86,0.263295822387347,0.630698467966872
1300,5,0.88,0.263295822387347,0.630698467966872
1300,5,0.9,0.263295822387347,0.630698467966872
1300,5,0.92,0.263295822387347,0.630698467966872
1300,5,0.94,0.263295822387347,0.630698467966872
1300,5,0.96,0.263295822387347,0.630698467966872
1300,5,0.98,0.263295822387347,0.630698467966872
1300,5,1,0.263295822387347,0.630698467966872
1350,5,0.2,0.266365064952094,0.631301944529108
1350,5,0.22,0.266365064952094,0.631301944529108
1350,5,0.24,0.266365064952094,0.631301944529108
1350,5,0.26,0.266365064952094,0.631301944529108
1350,5,0.28,0.266365064952094,0.631301944529108
1350,5,0.3,0.266365064952094,0.631301944529108
1350,5,0.32,0.266365064952094,0.631301944529108
1350,5,0.34,0.266365064952094,0.631301944529108
1350,5,0.36,0.266365064952094,0.631301944529108
1350,5,0.38,0.266365064952094,0.631301944529108
1350,5,0.4,0.266365064952094,0.631301944529108
1350,5,0.42,0.266365064952094,0.631301944529108
1350,5,0.44,0.266365064952094,0.631301944529108
1350,5,0.46,0.266365064952094,0.631301944529108
1350,5,0.48,0.266365064952094,0.631301944529108
1350,5,0.5,0.266365064952094,0.631301944529108
1350,5,0.52,0.266365064952094,0.631301944529108
1350,5,0.54,0.266365064952094,0.631301944529108
1350,5,0.56,0.266365064952094,0.631301944529108
1350,5,0.58,0.266365064952094,0.631301944529108
1350,5,0.6,0.266365064952094,0.631301944529108
1350,5,0.62,0.266365064952094,0.631301944529108
1350,5,0.64,0.266365064952094,0.631301944529108
1350,5,0.66,0.266365064952094,0.631301944529108
1350,5,0.68,0.266365064952094,0.631301944529108
1350,5,0.7,0.266365064952094,0.631301944529108
1350,5,0.72,0.266365064952094,0.631301944529108
1350,5,0.74,0.266365064952094,0.631301944529108
1350,5,0.76,0.266365064952094,0.631301944529108
1350,5,0.78,0.266365064952094,0.631301944529108
1350,5,0.8,0.266365064952094,0.631301944529108
1350,5,0.82,0.266365064952094,0.631301944529108
1350,5,0.84,0.266365064952094,0.631301944529108
1350,5,0.86,0.266365064952094,0.631301944529108
1350,5,0.88,0.266365064952094,0.631301944529108
1350,5,0.9,0.266365064952094,0.631301944529108
1350,5,0.92,0.266365064952094,0.631301944529108
1350,5,0.94,0.26669757831212,0.631031687210073
1350,5,0.96,0.26669757831212,0.631031687210073
1350,5,0.98,0.26669757831212,0.631031687210073
1350,5,1,0.26669757831212,0.631031687210073
1400,5,0.2,0.267638596485587,0.634469176567959
1400,5,0.22,0.267638596485587,0.634469176567959
1400,5,0.24,0.267638596485587,0.634469176567959
1400,5,0.26,0.267638596485587,0.634469176567959
1400,5,0.28,0.267638596485587,0.634469176567959
1400,5,0.3,0.267638596485587,0.634469176567959
1400,5,0.32,0.267638596485587,0.634469176567959
1400,5,0.34,0.267638596485587,0.634469176567959
1400,5,0.36,0.267638596485587,0.634469176567959
1400,5,0.38,0.267638596485587,0.634469176567959
1400,5,0.4,0.267638596485587,0.634469176567959
1400,5,0.42,0.267638596485587,0.634469176567959
1400,5,0.44,0.267638596485587,0.634469176567959
1400,5,0.46,0.267638596485587,0.634469176567959
1400,5,0.48,0.267638596485587,0.634469176567959
1400,5,0.5,0.267638596485587,0.634469176567959
1400,5,0.52,0.267638596485587,0.634469176567959
1400,5,0.54,0.267638596485587,0.634469176567959
1400,5,0.56,0.267638596485587,0.634469176567959
1400,5,0.58,0.267638596485587,0.634469176567959
1400,5,0.6,0.267638596485587,0.634469176567959
1400,5,0.62,0.267638596485587,0.634469176567959
1400,5,0.64,0.267638596485587,0.634469176567959
1400,5,0.66,0.267638596485587,0.634469176567959
1400,5,0.68,0.267638596485587,0.634469176567959
1400,5,0.7,0.267638596485587,0.634469176567959
1400,5,0.72,0.267638596485587,0.634469176567959
1400,5,0.74,0.268030470582408,0.6342639037324
1400,5,0.76,0.268030470582408,0.6342639037324
1400,5,0.78,0.268030470582408,0.6342639037324
1400,5,0.8,0.268030470582408,0.6342639037324
1400,5,0.82,0.268030470582408,0.6342639037324
1400,5,0.84,0.268030470582408,0.6342639037324
1400,5,0.86,0.268030470582408,0.6342639037324
1400,5,0.88,0.268030470582408,0.6342639037324
1400,5,0.9,0.268030470582408,0.6342639037324
1400,5,0.92,0.268030470582408,0.6342639037324
1400,5,0.94,0.268030470582408,0.6342639037324
1400,5,0.96,0.268030470582408,0.6342639037324
1400,5,0.98,0.268030470582408,0.6342639037324
1400,5,1,0.268030470582408,0.6342639037324
1450,5,0.2,0.265941966937473,0.632193805643134
1450,5,0.22,0.265941966937473,0.632193805643134
1450,5,0.24,0.265941966937473,0.632193805643134
1450,5,0.26,0.265941966937473,0.632193805643134
1450,5,0.28,0.265941966937473,0.632193805643134
1450,5,0.3,0.265941966937473,0.632193805643134
1450,5,0.32,0.265445372904207,0.632045340925695
1450,5,0.34,0.265445372904207,0.632045340925695
1450,5,0.36,0.265445372904207,0.632045340925695
1450,5,0.38,0.265445372904207,0.632045340925695
1450,5,0.4,0.265445372904207,0.632045340925695
1450,5,0.42,0.265445372904207,0.632045340925695
1450,5,0.44,0.265445372904207,0.632045340925695
1450,5,0.46,0.265445372904207,0.632045340925695
1450,5,0.48,0.265445372904207,0.632045340925695
1450,5,0.5,0.265445372904207,0.632045340925695
1450,5,0.52,0.265445372904207,0.632045340925695
1450,5,0.54,0.265445372904207,0.632045340925695
1450,5,0.56,0.265445372904207,0.632045340925695
1450,5,0.58,0.265445372904207,0.632045340925695
1450,5,0.6,0.265445372904207,0.632045340925695
1450,5,0.62,0.265445372904207,0.632045340925695
1450,5,0.64,0.265445372904207,0.632045340925695
1450,5,0.66,0.265445372904207,0.632045340925695
1450,5,0.68,0.265445372904207,0.632045340925695
1450,5,0.7,0.265445372904207,0.632045340925695
1450,5,0.72,0.265445372904207,0.632045340925695
1450,5,0.74,0.265445372904207,0.632045340925695
1450,5,0.76,0.265445372904207,0.632045340925695
1450,5,0.78,0.265445372904207,0.632045340925695
1450,5,0.8,0.265445372904207,0.632045340925695
1450,5,0.82,0.265445372904207,0.632045340925695
1450,5,0.84,0.265445372904207,0.632045340925695
1450,5,0.86,0.265445372904207,0.632045340925695
1450,5,0.88,0.265445372904207,0.632045340925695
1450,5,0.9,0.265445372904207,0.632045340925695
1450,5,0.92,0.265445372904207,0.632045340925695
1450,5,0.94,0.265445372904207,0.632045340925695
1450,5,0.96,0.265445372904207,0.632045340925695
1450,5,0.98,0.265445372904207,0.632045340925695
1450,5,1,0.265445372904207,0.632045340925695
1500,5,0.2,0.265146451248724,0.635170981412993
1500,5,0.22,0.265146451248724,0.635170981412993
1500,5,0.24,0.265146451248724,0.635170981412993
1500,5,0.26,0.265146451248724,0.635170981412993
1500,5,0.28,0.265146451248724,0.635170981412993
1500,5,0.3,0.264995111460656,0.635262014888653
1500,5,0.32,0.264995111460656,0.635262014888653
1500,5,0.34,0.263404948033917,0.63593851208711
1500,5,0.36,0.263404948033917,0.63593851208711
1500,5,0.38,0.263404948033917,0.63593851208711
1500,5,0.4,0.263404948033917,0.63593851208711
1500,5,0.42,0.263404948033917,0.63593851208711
1500,5,0.44,0.263404948033917,0.63593851208711
1500,5,0.46,0.263404948033917,0.63593851208711
1500,5,0.48,0.263404948033917,0.63593851208711
1500,5,0.5,0.263404948033917,0.63593851208711
1500,5,0.52,0.263404948033917,0.63593851208711
1500,5,0.54,0.263404948033917,0.63593851208711
1500,5,0.56,0.263404948033917,0.63593851208711
1500,5,0.58,0.263404948033917,0.63593851208711
1500,5,0.6,0.263404948033917,0.63593851208711
1500,5,0.62,0.263404948033917,0.63593851208711
1500,5,0.64,0.263404948033917,0.63593851208711
1500,5,0.66,0.263404948033917,0.63593851208711
1500,5,0.68,0.263404948033917,0.63593851208711
1500,5,0.7,0.263404948033917,0.63593851208711
1500,5,0.72,0.263404948033917,0.63593851208711
1500,5,0.74,0.263404948033917,0.63593851208711
1500,5,0.76,0.263404948033917,0.63593851208711
1500,5,0.78,0.263404948033917,0.63593851208711
1500,5,0.8,0.263404948033917,0.63593851208711
1500,5,0.82,0.263404948033917,0.63593851208711
1500,5,0.84,0.263611591178773,0.636115410866494
1500,5,0.86,0.263611591178773,0.636115410866494
1500,5,0.88,0.263611591178773,0.636115410866494
1500,5,0.9,0.263611591178773,0.636115410866494
1500,5,0.92,0.263611591178773,0.636115410866494
1500,5,0.94,0.263611591178773,0.636115410866494
1500,5,0.96,0.263611591178773,0.636115410866494
1500,5,0.98,0.263611591178773,0.636115410866494
1500,5,1,0.263611591178773,0.636115410866494
1550,5,0.2,0.265548547021429,0.637174280920424
1550,5,0.22,0.265548547021429,0.637174280920424
1550,5,0.24,0.265548547021429,0.637174280920424
1550,5,0.26,0.265548547021429,0.637174280920424
1550,5,0.28,0.265548547021429,0.637174280920424
1550,5,0.3,0.265548547021429,0.637174280920424
1550,5,0.32,0.265548547021429,0.637174280920424
1550,5,0.34,0.265548547021429,0.637174280920424
1550,5,0.36,0.265548547021429,0.637174280920424
1550,5,0.38,0.265548547021429,0.637174280920424
1550,5,0.4,0.265548547021429,0.637174280920424
1550,5,0.42,0.265548547021429,0.637174280920424
1550,5,0.44,0.265548547021429,0.637174280920424
1550,5,0.46,0.265548547021429,0.637174280920424
1550,5,0.48,0.265548547021429,0.637174280920424
1550,5,0.5,0.265548547021429,0.637174280920424
1550,5,0.52,0.265548547021429,0.637174280920424
1550,5,0.54,0.265548547021429,0.637174280920424
1550,5,0.56,0.265548547021429,0.637174280920424
1550,5,0.58,0.265548547021429,0.637174280920424
1550,5,0.6,0.265548547021429,0.637174280920424
1550,5,0.62,0.265548547021429,0.637174280920424
1550,5,0.64,0.265548547021429,0.637174280920424
1550,5,0.66,0.265548547021429,0.637174280920424
1550,5,0.68,0.265548547021429,0.637174280920424
1550,5,0.7,0.265548547021429,0.637174280920424
1550,5,0.72,0.265548547021429,0.637174280920424
1550,5,0.74,0.265548547021429,0.637174280920424
1550,5,0.76,0.265548547021429,0.637174280920424
1550,5,0.78,0.265548547021429,0.637174280920424
1550,5,0.8,0.265548547021429,0.637174280920424
1550,5,0.82,0.265548547021429,0.637174280920424
1550,5,0.84,0.265548547021429,0.637174280920424
1550,5,0.86,0.265548547021429,0.637174280920424
1550,5,0.88,0.265548547021429,0.637174280920424
1550,5,0.9,0.265548547021429,0.637174280920424
1550,5,0.92,0.265548547021429,0.637174280920424
1550,5,0.94,0.265548547021429,0.637174280920424
1550,5,0.96,0.265548547021429,0.637174280920424
1550,5,0.98,0.265548547021429,0.637174280920424
1550,5,1,0.265548547021429,0.637174280920424
1600,5,0.2,0.264729694853,0.633417647054153
1600,5,0.22,0.264729694853,0.633417647054153
1600,5,0.24,0.264729694853,0.633417647054153
1600,5,0.26,0.264729694853,0.633417647054153
1600,5,0.28,0.264729694853,0.633417647054153
1600,5,0.3,0.264729694853,0.633417647054153
1600,5,0.32,0.264729694853,0.633417647054153
1600,5,0.34,0.264729694853,0.633417647054153
1600,5,0.36,0.264729694853,0.633417647054153
1600,5,0.38,0.264729694853,0.633417647054153
1600,5,0.4,0.264729694853,0.633417647054153
1600,5,0.42,0.264729694853,0.633417647054153
1600,5,0.44,0.264729694853,0.633417647054153
1600,5,0.46,0.264729694853,0.633417647054153
1600,5,0.48,0.264729694853,0.633417647054153
1600,5,0.5,0.264729694853,0.633417647054153
1600,5,0.52,0.264729694853,0.633417647054153
1600,5,0.54,0.264729694853,0.633417647054153
1600,5,0.56,0.264729694853,0.633417647054153
1600,5,0.58,0.264729694853,0.633417647054153
1600,5,0.6,0.264729694853,0.633417647054153
1600,5,0.62,0.264729694853,0.633417647054153
1600,5,0.64,0.264729694853,0.633417647054153
1600,5,0.66,0.264729694853,0.633417647054153
1600,5,0.68,0.264729694853,0.633417647054153
1600,5,0.7,0.264729694853,0.633417647054153
1600,5,0.72,0.264729694853,0.633417647054153
1600,5,0.74,0.264729694853,0.633417647054153
1600,5,0.76,0.264729694853,0.633417647054153
1600,5,0.78,0.264729694853,0.633417647054153
1600,5,0.8,0.264729694853,0.633417647054153
1600,5,0.82,0.264729694853,0.633417647054153
1600,5,0.84,0.264729694853,0.633417647054153
1600,5,0.86,0.264729694853,0.633417647054153
1600,5,0.88,0.264729694853,0.633417647054153
1600,5,0.9,0.264729694853,0.633417647054153
1600,5,0.92,0.264729694853,0.633417647054153
1600,5,0.94,0.264729694853,0.633417647054153
1600,5,0.96,0.264729694853,0.633417647054153
1600,5,0.98,0.264729694853,0.633417647054153
1600,5,1,0.264614992480404,0.63324644462158
1650,5,0.2,0.263748964306826,0.630109815782264
1650,5,0.22,0.263748964306826,0.630109815782264
1650,5,0.24,0.263748964306826,0.630109815782264
1650,5,0.26,0.263748964306826,0.630109815782264
1650,5,0.28,0.263748964306826,0.630109815782264
1650,5,0.3,0.263748964306826,0.630109815782264
1650,5,0.32,0.263748964306826,0.630109815782264
1650,5,0.34,0.263748964306826,0.630109815782264
1650,5,0.36,0.263748964306826,0.630109815782264
1650,5,0.38,0.263748964306826,0.630109815782264
1650,5,0.4,0.263748964306826,0.630109815782264
1650,5,0.42,0.263748964306826,0.630109815782264
1650,5,0.44,0.263748964306826,0.630109815782264
1650,5,0.46,0.263748964306826,0.630109815782264
1650,5,0.48,0.263748964306826,0.630109815782264
1650,5,0.5,0.263748964306826,0.630109815782264
1650,5,0.52,0.263748964306826,0.630109815782264
1650,5,0.54,0.263748964306826,0.630109815782264
1650,5,0.56,0.263748964306826,0.630109815782264
1650,5,0.58,0.263748964306826,0.630109815782264
1650,5,0.6,0.263748964306826,0.630109815782264
1650,5,0.62,0.263748964306826,0.630109815782264
1650,5,0.64,0.263748964306826,0.630109815782264
1650,5,0.66,0.263748964306826,0.630109815782264
1650,5,0.68,0.263748964306826,0.630109815782264
1650,5,0.7,0.263748964306826,0.630109815782264
1650,5,0.72,0.263748964306826,0.630109815782264
1650,5,0.74,0.263748964306826,0.630109815782264
1650,5,0.76,0.263748964306826,0.630109815782264
1650,5,0.78,0.263748964306826,0.630109815782264
1650,5,0.8,0.263748964306826,0.630109815782264
1650,5,0.82,0.263748964306826,0.630109815782264
1650,5,0.84,0.263748964306826,0.630109815782264
1650,5,0.86,0.263748964306826,0.630109815782264
1650,5,0.88,0.263748964306826,0.630109815782264
1650,5,0.9,0.263748964306826,0.630109815782264
1650,5,0.92,0.263748964306826,0.630109815782264
1650,5,0.94,0.263748964306826,0.630109815782264
1650,5,0.96,0.263748964306826,0.630109815782264
1650,5,0.98,0.263748964306826,0.630109815782264
1650,5,1,0.263748964306826,0.630109815782264
1700,5,0.2,0.262521614278926,0.626125357055664
1700,5,0.22,0.262521614278926,0.626125357055664
1700,5,0.24,0.262521614278926,0.626125357055664
1700,5,0.26,0.262521614278926,0.626125357055664
1700,5,0.28,0.262521614278926,0.626125357055664
1700,5,0.3,0.262521614278926,0.626125357055664
1700,5,0.32,0.262521614278926,0.626125357055664
1700,5,0.34,0.262521614278926,0.626125357055664
1700,5,0.36,0.262521614278926,0.626125357055664
1700,5,0.38,0.262521614278926,0.626125357055664
1700,5,0.4,0.262521614278926,0.626125357055664
1700,5,0.42,0.262521614278926,0.626125357055664
1700,5,0.44,0.262521614278926,0.626125357055664
1700,5,0.46,0.262521614278926,0.626125357055664
1700,5,0.48,0.262521614278926,0.626125357055664
1700,5,0.5,0.262521614278926,0.626125357055664
1700,5,0.52,0.262521614278926,0.626125357055664
1700,5,0.54,0.262521614278926,0.626125357055664
1700,5,0.56,0.262521614278926,0.626125357055664
1700,5,0.58,0.262521614278926,0.626125357055664
1700,5,0.6,0.262521614278926,0.626125357055664
1700,5,0.62,0.262521614278926,0.626125357055664
1700,5,0.64,0.262521614278926,0.626125357055664
1700,5,0.66,0.261990920130506,0.625401156616211
1700,5,0.68,0.261990920130506,0.625401156616211
1700,5,0.7,0.261990920130506,0.625401156616211
1700,5,0.72,0.261990920130506,0.625401156616211
1700,5,0.74,0.261990920130506,0.625401156616211
1700,5,0.76,0.261990920130506,0.625401156616211
1700,5,0.78,0.261990920130506,0.625401156616211
1700,5,0.8,0.261990920130506,0.625401156616211
1700,5,0.82,0.261990920130506,0.625401156616211
1700,5,0.84,0.261990920130506,0.625401156616211
1700,5,0.86,0.260611965112738,0.624827059936523
1700,5,0.88,0.260611965112738,0.624827059936523
1700,5,0.9,0.260611965112738,0.624827059936523
1700,5,0.92,0.260611965112738,0.624827059936523
1700,5,0.94,0.260611965112738,0.624827059936523
1700,5,0.96,0.260611965112738,0.624827059936523
1700,5,0.98,0.260611965112738,0.624827059936523
1700,5,1,0.272037707078282,0.6113525390625
1750,5,0.2,0.262581116328002,0.635857246661868
1750,5,0.22,0.262581116328002,0.635857246661868
1750,5,0.24,0.263030292332675,0.636721081761567
1750,5,0.26,0.261963169136257,0.63646821448804
1750,5,0.28,0.261963169136257,0.63646821448804
1750,5,0.3,0.261963169136257,0.63646821448804
1750,5,0.32,0.261963169136257,0.63646821448804
1750,5,0.34,0.261963169136257,0.63646821448804
1750,5,0.36,0.261963169136257,0.63646821448804
1750,5,0.38,0.261963169136257,0.63646821448804
1750,5,0.4,0.261963169136257,0.63646821448804
1750,5,0.42,0.261963169136257,0.63646821448804
1750,5,0.44,0.261963169136257,0.63646821448804
1750,5,0.46,0.261963169136257,0.63646821448804
1750,5,0.48,0.261963169136257,0.63646821448804
1750,5,0.5,0.261963169136257,0.63646821448804
1750,5,0.52,0.261963169136257,0.63646821448804
1750,5,0.54,0.261963169136257,0.63646821448804
1750,5,0.56,0.261963169136257,0.63646821448804
1750,5,0.58,0.261963169136257,0.63646821448804
1750,5,0.6,0.261963169136257,0.63646821448804
1750,5,0.62,0.261963169136257,0.63646821448804
1750,5,0.64,0.261963169136257,0.63646821448804
1750,5,0.66,0.261963169136257,0.63646821448804
1750,5,0.68,0.261963169136257,0.63646821448804
1750,5,0.7,0.261963169136257,0.63646821448804
1750,5,0.72,0.261963169136257,0.63646821448804
1750,5,0.74,0.261963169136257,0.63646821448804
1750,5,0.76,0.261963169136257,0.63646821448804
1750,5,0.78,0.261963169136257,0.63646821448804
1750,5,0.8,0.261963169136257,0.63646821448804
1750,5,0.82,0.261963169136257,0.63646821448804
1750,5,0.84,0.261963169136257,0.63646821448804
1750,5,0.86,0.261963169136257,0.63646821448804
1750,5,0.88,0.261963169136257,0.63646821448804
1750,5,0.9,0.261963169136257,0.63646821448804
1750,5,0.92,0.261963169136257,0.63646821448804
1750,5,0.94,0.261963169136257,0.63646821448804
1750,5,0.96,0.261963169136257,0.63646821448804
1750,5,0.98,0.261963169136257,0.63646821448804
1750,5,1,0.261963169136257,0.63646821448804
1800,5,0.2,0.26364845249468,0.637038506330898
1800,5,0.22,0.26364845249468,0.637038506330898
1800,5,0.24,0.26364845249468,0.637038506330898
1800,5,0.26,0.26364845249468,0.637038506330898
1800,5,0.28,0.26364845249468,0.637038506330898
1800,5,0.3,0.26364845249468,0.637038506330898
1800,5,0.32,0.263080510008755,0.637420676409728
1800,5,0.34,0.263080510008755,0.637420676409728
1800,5,0.36,0.263080510008755,0.637420676409728
1800,5,0.38,0.263080510008755,0.637420676409728
1800,5,0.4,0.263080510008755,0.637420676409728
1800,5,0.42,0.263080510008755,0.637420676409728
1800,5,0.44,0.263080510008755,0.637420676409728
1800,5,0.46,0.263080510008755,0.637420676409728
1800,5,0.48,0.263080510008755,0.637420676409728
1800,5,0.5,0.263080510008755,0.637420676409728
1800,5,0.52,0.263080510008755,0.637420676409728
1800,5,0.54,0.263080510008755,0.637420676409728
1800,5,0.56,0.263080510008755,0.637420676409728
1800,5,0.58,0.263080510008755,0.637420676409728
1800,5,0.6,0.263080510008755,0.637420676409728
1800,5,0.62,0.263080510008755,0.637420676409728
1800,5,0.64,0.263080510008755,0.637420676409728
1800,5,0.66,0.263080510008755,0.637420676409728
1800,5,0.68,0.263080510008755,0.637420676409728
1800,5,0.7,0.263080510008755,0.637420676409728
1800,5,0.72,0.263080510008755,0.637420676409728
1800,5,0.74,0.263080510008755,0.637420676409728
1800,5,0.76,0.263080510008755,0.637420676409728
1800,5,0.78,0.262663735206926,0.637052826564553
1800,5,0.8,0.262663735206926,0.637052826564553
1800,5,0.82,0.262663735206926,0.637052826564553
1800,5,0.84,0.262663735206926,0.637052826564553
1800,5,0.86,0.262663735206926,0.637052826564553
1800,5,0.88,0.262663735206926,0.637052826564553
1800,5,0.9,0.262663735206926,0.637052826564553
1800,5,0.92,0.262663735206926,0.637052826564553
1800,5,0.94,0.262663735206926,0.637052826564553
1800,5,0.96,0.262663735206926,0.637052826564553
1800,5,0.98,0.262663735206926,0.637052826564553
1800,5,1,0.262663735206926,0.637052826564553
1850,5,0.2,0.263900891845724,0.636662475760112
1850,5,0.22,0.263900891845724,0.636662475760112
1850,5,0.24,0.263900891845724,0.636662475760112
1850,5,0.26,0.263900891845724,0.636662475760112
1850,5,0.28,0.263900891845724,0.636662475760112
1850,5,0.3,0.263900891845724,0.636662475760112
1850,5,0.32,0.263900891845724,0.636662475760112
1850,5,0.34,0.263900891845724,0.636662475760112
1850,5,0.36,0.263900891845724,0.636662475760112
1850,5,0.38,0.263900891845724,0.636662475760112
1850,5,0.4,0.263900891845724,0.636662475760112
1850,5,0.42,0.263900891845724,0.636662475760112
1850,5,0.44,0.262795914759293,0.636204483655443
1850,5,0.46,0.262795914759293,0.636204483655443
1850,5,0.48,0.262795914759293,0.636204483655443
1850,5,0.5,0.262795914759293,0.636204483655443
1850,5,0.52,0.262795914759293,0.636204483655443
1850,5,0.54,0.262795914759293,0.636204483655443
1850,5,0.56,0.262795914759293,0.636204483655443
1850,5,0.58,0.262795914759293,0.636204483655443
1850,5,0.6,0.262795914759293,0.636204483655443
1850,5,0.62,0.262795914759293,0.636204483655443
1850,5,0.64,0.262795914759293,0.636204483655443
1850,5,0.66,0.262795914759293,0.636204483655443
1850,5,0.68,0.262795914759293,0.636204483655443
1850,5,0.7,0.262795914759293,0.636204483655443
1850,5,0.72,0.262795914759293,0.636204483655443
1850,5,0.74,0.262795914759293,0.636204483655443
1850,5,0.76,0.262795914759293,0.636204483655443
